"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1765740";"";"0";"462.60";"0";"3.70";"(3S,6R)-28d, GSK-2334470";"CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1";"IC50";"'='";"7943.0";"nM";"5.10";"";"";"UO_0000065";"11.02";"0.20";"1.40";"4.08";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL4213496";"";"0";"290.39";"0";"2.67";"12e";"Cc1n[nH]c(C)c1-c1cc2c(s1)C(=O)NC(C)(C)N2C";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"19.55";"0.39";"3.01";"9.30";"0";"CHEMBL4178341";"Inhibition of recombinant human N-terminal GST-tagged ROCK1 (1 to 477 residues) expressed in baculovirus expression system using biotin-STK substrate-2 as substrate preincubated for 5 mins followed by ATP addition after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177537";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL1765734";"";"0";"434.55";"0";"2.85";"(S)-21c";"Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCC[C@H](C(=O)NC3CCCCC3)C2)n1";"IC50";"'='";"5011.87";"nM";"5.30";"";"";"UO_0000065";"12.20";"0.23";"2.45";"3.82";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL4860979";"";"0";"466.54";"0";"3.21";"I-28";"CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1";"IC50";"'='";"20800.0";"nM";"4.68";"";"";"UO_0000065";"10.04";"0.19";"1.47";"4.44";"0";"CHEMBL4804484";"Inhibition of ROCK1 in human NCI-H929 cells by mass spectroscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Blood";"NCI-H929";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4804281";"38";"Patent Bioactivity Data";"";"";"None";""
"CHEMBL592702";"";"0";"338.46";"0";"2.28";"25";"CN1CCCN(c2nc(-c3ccncc3)cnc2N2CCCC2)CC1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"15.43";"0.29";"2.94";"10.79";"0";"CHEMBL1074822";"Inhibition of human recombinant ROCK1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157736";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL3884319";"";"0";"386.45";"0";"4.24";"33";"CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"12.94";"0.24";"0.76";"6.38";"0";"CHEMBL3876127";"Inhibition of human recombinant GST-tagged ROCK1 cytoplasmic domain (1 to 535 residues) expressed in baculovirus expression system";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3875183";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL575555";"";"0";"362.44";"0";"2.03";"3C";"c1ccc(CNc2nc(Nc3ccncc3)nc(N3CCNCC3)n2)cc1";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"17.65";"0.32";"4.37";"7.04";"0";"CHEMBL1054435";"Inhibition of ROCK1 by IMAP assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL566298";"";"0";"402.51";"0";"2.39";"5C";"c1ccc2c(c1)CC(Nc1nc(Nc3ccncc3)nc(N3CCCNCC3)n1)C2";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"19.30";"0.35";"5.38";"8.55";"0";"CHEMBL1054436";"Inhibition of ROCK1 in human THP1 cells assessed as inhibition of MCP1-induced cell migration";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"THP-1";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307574";""
"CHEMBL1765744";"";"0";"478.60";"0";"3.08";"34d";"CC[C@@H]1CO[C@H](C(=O)NC2CCCCC2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(NC)n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL1765746";"";"0";"424.51";"0";"2.68";"(+/-)-37b";"CC(C)(C)OC(=O)NC1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL1614771";"";"0";"269.31";"0";"1.62";"12f";"CCNc1cc(-c2ccc3c(N)[nH]nc3c2)nc(N)n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL4568087";"";"0";"421.53";"0";"2.86";"19";"Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"18.43";"0.35";"4.91";"7.53";"0";"CHEMBL4479774";"Inhibition of recombinant human GST-tagged ROCK1 catalytic domain expressed in baculovirus expression system by Z'-LYTE assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477252";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL3974064";"";"0";"377.44";"0";"2.77";"BDBM197980";"COC[C@@H]1CCCN1C(=O)Cc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1";"IC50";"'='";"16200.0";"nM";"4.79";"";"351445";"UO_0000065";"12.69";"0.23";"2.02";"6.36";"0";"CHEMBL3887751";"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LabChip 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity. Compounds were tested in dose-response format, and the inhibition of kinase activity was calculated at each concentration of compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886438";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL575962";"";"0";"340.44";"0";"1.77";"3A";"c1cc(Nc2nc(NC3CCCC3)nc(N3CCNCC3)n2)ccn1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1054436";"Inhibition of ROCK1 in human THP1 cells assessed as inhibition of MCP1-induced cell migration";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"THP-1";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307574";""
"CHEMBL575940";"";"0";"402.51";"0";"2.39";"5E";"C[C@@H]1CN(c2nc(Nc3ccncc3)nc(NC3Cc4ccccc4C3)n2)CCN1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"20.12";"0.37";"5.71";"8.91";"0";"CHEMBL1054435";"Inhibition of ROCK1 by IMAP assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL519113";"";"0";"359.39";"0";"3.85";"46";"C[C@@H](Nc1c(Nc2ccnc(-c3ccco3)c2)c(=O)c1=O)c1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1011436";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136863";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL565452";"";"0";"471.34";"0";"3.63";"22e";"Cc1c[nH]c2ncnc(N3CCN(/C(=N/C#N)Nc4ccc(F)c(Br)c4)[C@@H](C)C3)c12";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"13.81";"0.30";"2.88";"6.76";"0";"CHEMBL1036968";"Inhibition of human ROCK1 expressed in baculovirus system";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154624";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL575741";"";"0";"388.48";"0";"2.00";"1A";"c1ccc2c(c1)CC(Nc1nc(Nc3ccncc3)nc(N3CCNCC3)n1)C2";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"21.16";"0.39";"6.22";"9.05";"0";"CHEMBL1054435";"Inhibition of ROCK1 by IMAP assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL575798";"";"0";"376.47";"0";"2.07";"3B";"c1ccc(CCNc2nc(Nc3ccncc3)nc(N3CCNCC3)n2)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1054436";"Inhibition of ROCK1 in human THP1 cells assessed as inhibition of MCP1-induced cell migration";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"THP-1";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307574";""
"CHEMBL575973";"";"0";"388.48";"0";"2.00";"4B";"c1ccc(Nc2nc(NC3Cc4ccccc4C3)nc(N3CCNCC3)n2)nc1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"15.44";"0.28";"4.00";"6.60";"0";"CHEMBL1054435";"Inhibition of ROCK1 by IMAP assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL578643";"";"0";"387.49";"0";"2.60";"6B";"c1ccc2c(c1)CC(Nc1cc(N3CCNCC3)nc(Nc3ccncc3)n1)C2";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"20.27";"0.37";"5.25";"10.07";"0";"CHEMBL1054435";"Inhibition of ROCK1 by IMAP assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL572911";"";"0";"387.49";"0";"2.60";"6C";"c1ccc2c(c1)CC(Nc1nc(Nc3ccncc3)cc(N3CCNCC3)n1)C2";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1054436";"Inhibition of ROCK1 in human THP1 cells assessed as inhibition of MCP1-induced cell migration";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"THP-1";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307574";""
"CHEMBL1605605";"";"0";"320.26";"0";"2.17";"Y-27632";"C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1.Cl.Cl";"IC50";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"29.66";"0.56";"5.17";"10.79";"0";"CHEMBL1117929";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155525";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1083140";"";"0";"303.82";"0";"4.39";"8";"Cc1c(-c2ccnc(N(C)C)n2)sc2ccc(Cl)cc12";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117720";"Inhibition of ROCK1 assessed as ATP cunsumption";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155477";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1082758";"";"0";"347.44";"0";"4.55";"25";"Cc1c(-c2ccnc(N)n2)sc2ccc(Cc3cccc(O)c3)cc12";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"22.16";"0.42";"3.15";"10.69";"0";"CHEMBL1117720";"Inhibition of ROCK1 assessed as ATP cunsumption";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155477";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL38380";"FASUDIL";"3";"291.38";"0";"1.22";"1, HA-1077";"O=S(=O)(c1cccc2cnccc12)N1CCCNCC1";"IC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"18.42";"0.37";"4.15";"8.61";"0";"CHEMBL1071706";"Inhibition of human ROCK1 by homogenous luciferase assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157712";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1084107";"";"0";"355.83";"0";"3.42";"23";"CN(C)C(C(=O)Nc1cc2cc[nH]c(=O)c2cc1Cl)c1ccccc1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"21.70";"0.42";"4.30";"11.84";"0";"CHEMBL1117929";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155525";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL426526";"";"0";"441.45";"0";"4.13";"6g";"CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccccc4)c3)cc21";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.02";"0.35";"4.27";"6.27";"0";"CHEMBL912268";"Inhibition of human ROCK1 in Sf9 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139215";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308860";""
"CHEMBL2332056";"";"0";"354.39";"0";"3.46";"14b";"O=C(Nc1ccc(-c2cn[nH]c2)cc1)NC(CCO)c1cccc(F)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"22.57";"0.42";"4.54";"8.88";"0";"CHEMBL2341176";"Inhibition of ROCK1 (unknown origin) after 4 hrs by HTRF assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331531";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL595709";"";"0";"424.50";"1";"5.14";"9j";"Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccoc3)cc12";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"12.45";"0.23";"0.14";"5.87";"0";"CHEMBL1071954";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153241";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL594517";"";"0";"468.53";"1";"5.39";"9f";"Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cc(F)ccc3O)cc12";"IC50";"'='";"9800.0";"nM";"5.01";"";"";"UO_0000065";"10.69";"0.20";"-0.38";"5.16";"0";"CHEMBL1071954";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153241";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1765758";"";"0";"302.34";"0";"2.85";"12c";"Nc1nc(-c2ccccc2)cc(-c2ccc3c(N)n[nH]c3c2)n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768782";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765070";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL3793353";"";"0";"286.38";"0";"2.65";"35; Y-30141";"C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccnc3[nH]ccc23)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"26.27";"0.49";"4.87";"8.98";"0";"CHEMBL3796433";"Inhibition of ROCK-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3792387";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2016";"None";""
"CHEMBL519680";"";"0";"425.47";"0";"4.71";"2";"CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccccc2)N1";"IC50";"'='";"105.0";"nM";"6.98";"";"";"UO_0000065";"16.40";"0.30";"2.27";"8.49";"0";"CHEMBL987092";"Inhibition of human recombinant ROCK1 kinase expressed in insect Sf9 cells by SPA";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142520";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308860";""
"CHEMBL4284998";"";"0";"501.46";"3";"5.83";"Iso-TOxaPy";"c1cc(-c2ncc(-c3ccc(-c4cnco4)cn3)o2)nc(-c2ncc(-c3ccc(-c4cnco4)cn3)o2)c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4261163";"Inhibition of ROCK1 (unknown origin) by ATP competition assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257586";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL1794066";"GSK-619487A";"0";"525.49";"0";"1.34";"3f";"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC3CCNCC3)c21.O=C(O)C(F)(F)F";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"14.58";"0.27";"4.66";"4.38";"0";"CHEMBL1028092";"Inhibition of human recombinant ROCK1 expressed in Sf9 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140130";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308860";""
"CHEMBL520808";"";"0";"523.49";"2";"5.73";"20";"COc1ccc(C2=NC(c3ccc(C(F)(F)F)cc3F)C(C(=O)Nc3ccc4[nH]ncc4c3)=C(C)N2)cc1";"IC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"14.49";"0.27";"1.86";"8.30";"0";"CHEMBL987092";"Inhibition of human recombinant ROCK1 kinase expressed in insect Sf9 cells by SPA";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142520";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308860";""
"CHEMBL384073";"GSK-180736A";"0";"365.37";"0";"2.97";"1";"CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)NC(=O)N1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"21.50";"0.40";"4.88";"7.94";"0";"CHEMBL987092";"Inhibition of human recombinant ROCK1 kinase expressed in insect Sf9 cells by SPA";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142520";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308860";""
"CHEMBL1089116";"";"0";"422.49";"1";"5.76";"12c";"CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1";"IC50";"'='";"398.0";"nM";"6.40";"";"";"UO_0000065";"15.15";"0.27";"0.64";"7.30";"0";"CHEMBL1108263";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157791";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1214929";"";"0";"265.32";"0";"2.06";"1";"NCCNc1nc(-c2ccncc2)cc2cnccc12";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"28.35";"0.51";"5.46";"9.81";"0";"CHEMBL3383292";"Inhibition of ROCK-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3338837";"";"0";"294.36";"0";"2.24";"5";"CC(C)(N)CNc1nc(-c2ccncc2)nc2cnccc12";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"26.91";"0.49";"5.68";"8.84";"0";"CHEMBL3383292";"Inhibition of ROCK-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
